exchange,instrument_symbol,instrument_token,cost,ltp,stoploss_original,target_original,revised_stoploss,revised_target,sl_gap_percent,tgt_gap_percent,protect_after,protected,quantity,investment_amount,current_value,profit,profit_percent,distance,status,buy_sr_trigger,buy_bo_trigger,fetch_status,time,count,row_colour,sl_buy_tolerance_percent,rev_buy_percent,fund_allotted
NSE,CERA,3849985,10566.04,9982.4,8557,12800,8557,12800,3,10,12000,No,4,42264.16,39929.6,-2334.56,-5.52,-14.28,Holding,0,0,success,16-08-2024 09:15,177,#E7A8B2,1,2,40000
NSE,VBL,4843777,1553,1438.85,1170,2000,2000,1867.8,3,10,1640,No,26,40378,37410.1,-2967.9,-7.35,2.7,Buy,1373,1507,success,16-08-2024 09:15,177,#AB9EFF,1,2,40000
NSE,PIIND,6191105,4192,4347.85,3150,5400,3420,6000,3,10,4800,No,14,58688,60869.9,2181.9,3.72,-21.34,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,1,2,40000
NSE,TALBROAUTO,3493889,355,342.3,326,437,326,437,3,10,400,No,169,59995,57848.7,-2146.3,-3.58,-4.76,Holding,0,0,success,16-08-2024 09:15,177,#E7A8B2,1,2,40000
NSE,TALBROAUTO,3493889,272,342.3,249,345,249,345,3,10,400,No,193,52496,66063.9,13567.9,25.85,21.12,Archive,270,999999,success,16-08-2024 09:15,177,#AB9EFF,1,2,40000
NSE,DPWIRES,4326401,476.23,405.45,383,670,383,670,3,10,553,No,126,60004.98,51086.7,-8918.28,-14.86,-5.54,Holding,0,0,success,16-08-2024 09:15,177,#E7A8B2,1,2,40000
NSE,PEL,617473,992.74,887.7,890,1630,890,1630,3,10,1380,No,59,58571.66,52374.3,-6197.36,-10.58,20.02,Ignore,710,1080,success,16-08-2024 09:15,177,#AB9EFF,1,4,40000
NSE,TECHM,3465729,1315,1550.55,1149,1836,1149,1836,3,10,1650,No,41,53915,63572.55,9657.55,17.91,18.74,Archive,1260,99999,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,CUB,1459457,172.32,162.89,107,250,107,250,3,10,200,No,394,67894.08,64178.66,-3715.42,-5.47,18.96,Archive,132,99999,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,CUB,1459457,172.32,162.89,97,250,97,250,3,10,200,No,430,74097.6,70042.7,-4054.9,-5.47,25.72,Archive,121,99999,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,KOTAKBANK,492033,1672.3,1767.15,1538,2120,1538,2120,6,10,1970,No,26,43479.8,45945.9,2466.1,5.67,-12.97,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,4,40000
NSE,VOLTAS,951809,1405.45,1576,1229,1975,1229,1975,6,10,1700,No,43,60434.35,67768,7333.65,12.13,-22.02,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,4,40000
NSE,RELIANCE,738561,2830.25,2939.3,2637,3600,2637,3600,3,10,3291,No,19,53774.75,55846.7,2071.95,3.85,4.4,Archive,2810,3229,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,BDL,548865,1680,1338.15,1238,2246,1238,2246,3.5,10,2000,No,39,65520,52187.85,-13332.15,-20.35,0.38,Archive,1333,1810,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,ASIANPAINT,60417,3050.9,3028,2539,4500,2539,4500,3.5,10,3400,No,19,57967.1,57532,-435.1,-0.75,-16.15,Holding,0,0,success,16-08-2024 09:15,177,#E7A8B2,2,3,40000
NSE,CDSL,5420545,2264,2603.95,1820,3000,2584.56,3000,3,10,2590,No,19,43016,49475.05,6459.05,15.02,18.97,Ignore,2110,99999,success,16-08-2024 09:15,177,#AB9EFF,2,4,40000
NSE,FINEORG,958465,5699,5272.9,3969,7000,4945,7000,6,10,6300,No,10,56990,52729,-4261,-7.48,-6.22,Holding,0,0,success,16-08-2024 09:15,177,#E7A8B2,1,3,40000
NSE,TRITURBINE,6549505,532.75,779.85,568,800,725,1200,3,10,900,No,103,54873.25,80324.55,25451.3,46.38,-7.03,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,1,3,40000
NSE,LIKHITHA,147969,586,390.6,220,500,220,500,3,10,460,No,99,58014,38669.4,-19344.6,-33.34,3.69,Buy,279,405,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,HCLTECH,1850625,1315,1649.45,1295,1687,1605.59,1820.78,3,10,1513,No,39,51285,64328.55,13043.55,25.43,16.82,Archive,1200,1372,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,AIAENG,3350017,1315,4587.1,3315,4480,4795.15,5437.8,3,10,4100,No,15,19725,68806.5,49081.5,248.83,19.01,Archive,3600,3715.15,success,16-08-2024 09:15,177,#AB9EFF,2,4,40000
NSE,SPLPETRO,2461953,607,839.55,575,1000,896.28,1016.4,3,10,900,No,70,42490,58768.5,16278.5,38.31,2.08,Archive,782,857,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,TORNTPOWER,3529217,1400,1692.1,1272,1894,1848.04,2095.72,3,10,1875,No,31,43400,52455.1,9055.1,20.86,17.97,Archive,1100,1388,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,VBL,4843777,1365.95,1438.85,1314,1850,1598,1850,3,10,1730,No,40,54638,57554,2916,5.34,4.6,Archive,1505,90000,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,ICICIBANK,1270529,1110,1172.9,1030,1235,1217.69,1380.88,3,10,1200,No,47,52170,55126.3,2956.3,5.67,5.36,Archive,1110,90000,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,CHAMBLFERT,163073,360.39,495.5,318,540,526,650,3,10,598,No,150,54058.5,74325,20266.5,37.49,100,Archive,0,0,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,NATIONALUM,1629185,181.35,168.52,168.25,250,163.8,250,3,10,220,No,331,60026.85,55780.12,-4246.73,-7.07,100,Archive,0,0,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,PAGEIND,3689729,36637,40520.05,32780,53350,32780,53350,2,10,46500,No,1,36637,40520.05,3883.05,10.6,8.24,Ignore,36400,43860,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,HDFCBANK,341249,1470.35,1623.2,1271,1720,1625.23,2010.6,3,20,1640,No,35,51462.25,56812,5349.75,10.4,9.44,Archive,1470,1810,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,BOROLTD,4967169,404.95,424.95,353,480,353,480,2,10,450,No,127,51428.65,53968.65,2540,4.94,12.95,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,4,40000
NSE,DBL,4630017,448.63,516.7,337,495,340.84,495,3,15,700,No,157,70434.91,81121.9,10686.99,15.17,29.94,Archive,362,351.4,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,BEML,101121,3092.28,3719.65,2970,4800,5241.6,6279,4,15,4600,No,10,30922.8,37196.5,6273.7,20.29,13.18,Archive,3200,4210,success,16-08-2024 09:15,177,#AB9EFF,1,3,40000
NSE,ITC,424961,185.94,493.8,394,500,475,600,12,15,560,No,282,52435.08,139251.6,86816.52,165.57,-3.81,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,4,40000
NSE,SBICARD,4600577,679,693,652,1130,652,1130,5,10,780,No,62,42098,42966,868,2.06,0.58,Archive,697,805,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,VAIBHAVGBL,2909185,368.69,300,258,880,258,880,5,10,520,No,55000,20277950,16500000,-3777950,-18.63,100,Archive,0,0,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,ABB,3329,8222.3,7790,7954,8900,8692.45,10064.95,5,10,9000,No,7,57556.1,54530,-3026.1,-5.26,100,Archive,0,0,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,SUMICHEM,4378881,352,537.1,332,530,521.17,603.46,5,10,450,No,100,35200,53710,18510,52.59,19.01,Archive,344,435,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,POWERGRID,3834113,295.7,333.35,255,375,315,380,3,10,380,No,186,55000.2,62003.1,7002.9,12.73,-5.5,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,3,40000
NSE,HAPPSTMNDS,12289,765.43,765.55,715,1500,715,1500,5,10,945,No,52,39802.36,39808.6,6.24,0.02,0.33,Ignore,763,805,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,BHARTIARTL,2714625,1242.18,1489,1322,1525,1464,1677.5,4,10,1447,No,38,47202.84,56582,9379.16,19.87,7.66,Archive,1375,99999,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,BIOCON,2911489,260,330.85,239,320,356.5,408.48,4,10,305,No,167,43420,55251.95,11831.95,27.25,21.41,Archive,260,1000,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,TITAN,897537,3271.27,3410.3,3040,3840,3040,4500,2,10,3630,No,17,55611.59,57975.1,2363.51,4.25,7.34,Archive,3160,99999,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,KPITTECH,2478849,1789.85,1808.4,1630,2200,1630,2200,3,10,2050,No,43,76963.55,77761.2,797.65,1.04,-9.87,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,3,40000
NSE,GRAPHITE,151553,577.9,529.85,430,687,430,687,3,10,620,No,114,65880.6,60402.9,-5477.7,-8.31,15.83,Archive,446,99999,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,SHREECEM,794369,3160,24457.6,20980,30500,27740.98,31458.84,3,10,28300,No,2,6320,48915.2,42595.2,673.97,11.51,Archive,21642,99999,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,POWERGRID,3834113,274.11,333.35,255,375,351.24,398.31,3,10,334,No,205,56192.55,68336.75,12144.2,21.61,21.1,Archive,263,99999,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,TITAN,897537,3160,3410.3,2855,4500,2855,4500,3,10,3700,No,19,60040,64795.7,4755.7,7.92,-16.28,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,3,40000
NSE,SRF,837889,3160,2501.55,1957,2840,2577.19,2922.59,3,10,2600,No,26,82160,65040.3,-17119.7,-20.84,16.65,Archive,2085,99999,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,VAIBHAVGBL,2909185,294.31,300,258,880,258,880,3,10,500,No,186,54741.66,55800,1058.34,1.93,-14,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,3,40000
NSE,PETRONET,2905857,1405.45,369,249,360,364.19,413,3,10,315,No,207,290928.15,76383,-214545.15,-73.75,27.91,Archive,198,266,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,THANGAMAYL,4638209,1756.96,1770,1633,2700,1633,2700,3,10,2224,No,34,59736.64,60180,443.36,0.74,-7.74,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,3,40000
NSE,PVRINOX,3365633,1528.98,1468.95,1185,2200,1185,2200,3,10,1815,No,38,58101.24,55820.1,-2281.14,-3.93,-19.33,Holding,0,0,success,16-08-2024 09:15,177,#E7A8B2,2,3,40000
NSE,LAURUSLABS,4923905,477.15,429.7,346,710,346,710,3,10,600,No,104,49623.6,44688.8,-4934.8,-9.94,10.17,Ignore,386,9999,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
NSE,SHILPAMED,4544513,690,685.7,593,1200,593,1200,3,10,780,No,85,58650,58284.5,-365.5,-0.62,-13.52,Holding,0,0,success,16-08-2024 09:15,177,#E7A8B2,2,3,40000
NSE,ASTERDM,386049,358.15,387.1,292,660,292,660,3,10,475,No,145,51931.75,56129.5,4197.75,8.08,-24.57,Holding,0,0,success,16-08-2024 09:15,177,#B7D793,2,3,40000
NSE,JBCHEPHARM,441857,610,1985.65,1620,2500,1615,2500,3,10,2130,No,20,12200,39713,27513,225.52,1.73,Ignore,1835,2020,success,16-08-2024 09:15,177,#AB9EFF,2,3,40000
